,0,1,2,3,4,5,6,7,8,9
1982-04-29,1.1241796822278791,2.169914765689095,0.4622621616149669,1.4507922182864752,0.6432194845003917,0.3507821328176692,0.33329364534918193,0.0013793633850059251,1.0396309792086367,0.8558179367624256
1982-05-03,1.157546515780293,1.9963374609546034,0.3004217223208432,1.3742174859866108,0.8147804131701926,0.3810158139322581,0.4838974819706231,-0.09968650909350825,1.0634225956180057,0.7851900606429671
1982-05-06,1.189643863321208,1.8801169868925005,0.19633637427133158,1.5030916712337006,0.9070267250352404,0.3695216576038828,0.5234792650588118,-0.31036311544129097,0.8520899411889753,0.6018732330520924
1982-05-10,1.2568505384995559,1.5597560081257829,0.26531913186090156,1.5613913886309838,0.2909235343450492,0.055582174580329595,0.552475874622674,-0.08733220966519087,1.5103431998140202,0.3275516889896349
1982-05-13,1.2875735531870862,1.3859390309419488,0.4506471086591737,1.079068961786998,0.06512030483903117,-0.02674475551055182,0.474632303062897,-0.06682720947576846,1.817254157851837,0.2819759786644942
1982-05-17,1.3093450231778203,1.2357316836642247,0.698157484568797,0.7023159020802523,0.4341018305667197,0.243952344017667,0.44655606465349784,-0.3223311464952097,1.4184852836983672,0.5512852715742715
1982-05-20,1.311613021056364,1.0711254809046797,0.8373149264999635,0.47223139632588895,0.5171531770659124,0.38738516965004893,0.42013850921419676,-0.27347927719932824,1.4380898520705443,0.7432298556592384
1982-05-24,1.2936446069872622,0.9860759937310198,0.7092801999947242,0.20709159262998203,0.6384747054670307,0.23496551050252626,0.23401428396272053,-0.3192999633461009,1.6746122447175023,0.3123499241818856
1982-05-27,1.2458268564738897,0.9733329080127792,0.4906029918481268,0.36683833241728653,0.6545015225139021,0.08877558983130839,0.12215939954322236,-0.7490993862950582,1.6728911225035112,-0.2374700413622502
1982-05-31,1.206684232153298,0.9814191536310836,0.6194062283366892,0.5675280161917146,0.3175432863557306,-0.0526283505856174,0.38929082626695016,-0.9207937625043722,1.631143335895828,0.014329961292735359
1982-06-03,1.2209176039128824,1.197594744375729,0.9590347399320207,0.4931626826485553,0.18037751275098352,-0.10400656539228795,0.8632516415066283,-0.6788418794503415,1.672078801624986,0.42756057936690856
1982-06-07,1.2445567106508844,1.5338625961917711,1.208668751963448,0.3413190371691209,0.6825809282313814,-0.1358135514810596,1.1220653334571247,-0.2114777375692277,1.6688265122936625,0.7825584989882125
1982-06-10,1.2798545740386453,1.5859253982232724,1.294684326696753,0.45895382781361593,1.0661503643711514,-0.2197909751222421,1.1746423667528352,0.055365290683687465,1.6669782303459653,0.8499682510956076
1982-06-14,1.3018997157209846,1.633067125186839,1.3040908398085476,0.5726599252786049,1.3336535139659116,-0.22236716370683704,1.2419697818810609,-0.1231281622148582,1.4420321271939518,0.43127305506779184
1982-06-17,1.2627809037799118,1.5679649384910113,1.1536021206854201,0.6259872761717318,1.6889340946973732,-0.3169822444421084,1.1049624534876135,-0.7241687332296326,1.347611572925832,0.07739350184014014
1982-06-21,1.1999658342133448,1.2095440357590668,1.2117746060503531,0.657651449211887,1.9356149889703107,-0.5581777916307313,1.0387558932069398,-1.3283891704928932,1.4626753831827015,0.2179152578597458
1982-06-24,1.2251838633164727,0.8856410206694006,1.6063195975391513,0.6655021187177573,1.7541138540605807,-0.6640334450261653,1.0684239525746169,-0.8902838829267609,1.4199951523520091,0.5575107369009391
1982-06-28,1.271677783160743,1.0479886359458055,2.0939716328992737,0.2866898551408497,1.5582873838200308,-0.6506075046511002,1.2571521749515544,-0.5145080893730719,1.070834040909837,0.3748054225177559
1982-07-01,1.2117840991825628,1.3424759442575946,1.9458820394039393,0.37590163751824174,1.7879241430048993,-0.6257014023281063,1.5812439483100569,-0.8039248008646818,0.8335298635502867,0.41278432854045527
1982-07-05,1.1610659757494626,1.4175151061548048,1.749520292443078,1.1573566496069343,1.4182374380701182,-0.8519112032100308,1.9226017598933378,-0.6065227372142261,1.0288377550517425,0.47647140288568013
1982-07-08,1.1789432511917377,1.4835052678931198,1.764307598269074,0.7286653602553297,1.2297776295809841,-1.2450872928788248,1.8414641976856176,-0.6608065346625961,1.1869767309670103,0.46190206658648086
1982-07-12,1.2136255834801777,1.0221644377661816,1.436215617702216,0.3115402015213738,1.7022965529397829,-1.898277546497343,1.4956612752804508,-0.7707670370376204,1.2111142276020956,1.1384341828101956
1982-07-15,1.2683362285955984,0.7420036339541481,1.33210734102417,0.6133243822399645,1.203659538193684,-2.1248839460288487,1.2926351709692179,-0.07530494436522157,1.0795445224093057,0.5552910646731094
1982-07-19,1.2834019708197826,1.0425310928639762,1.05538987819935,0.1491429110330335,0.7607966515962978,-1.9637230489670865,0.9753485592132478,-0.8530715833554763,0.8410412386355719,0.03698816691890735
1982-07-22,1.2382047858122054,0.9566540001073662,0.5016614832442555,0.21092776711834516,1.3808021600575797,-1.9006869880465833,0.6497023691151501,-1.1744258021406617,1.1859549216505485,1.0590236107911573
1982-07-26,1.2096754543938808,0.4324483987545578,0.39313796124855227,1.2014494267356794,1.2329440012571553,-1.7358892268687682,0.40862396112148414,-0.08645070031575082,1.5493933726757725,1.2423513515432432
1982-07-29,1.2320078772497678,0.4981561675552532,0.8117456813319573,0.7739483421228496,0.35722667191925184,-1.2893842834253586,0.6028880976137426,0.31714496653744595,1.5372657800363922,-0.19737923998367898
1982-08-02,1.2303077430474507,0.7020071347360777,0.6989418319970182,-0.9206305708227429,1.1832802685220554,-1.1129896311993213,0.5945563351079858,-1.4022227132178315,1.395848441804722,-0.5262942324841269
1982-08-05,1.2332158611288304,0.3083976129729628,0.2834864659414252,-0.3478672628501444,2.203145230891936,-1.2759625178670972,0.37875532466052025,-1.8570812126764136,1.139294634558411,1.3042266066842056
1982-08-09,1.2883559616374642,-0.026738443603643348,0.7188354615580314,1.020531023390001,1.1280846085565184,-1.0094156923464013,0.5571855357320891,0.03383750305718309,1.0061002014225122,1.2188331606998286
1982-08-12,1.2632005675442057,0.1064697603822725,1.0744958341176736,0.5089070237124439,0.3340072052205966,-0.6185047214621877,0.6273773823363951,-0.31718711764219915,0.7351693367669764,0.44523903029923706
1982-08-16,1.177601616309211,0.0022149496713481922,0.7978949089955795,-0.08790040415414727,0.7487414624464244,-0.4957609207470333,0.2706959539728379,-0.6213256545278185,0.5020352342125207,1.3151159576968199
1982-08-19,1.1618891332699937,-0.28430589802028344,0.8344363639759066,0.20695363337930572,1.081042215678638,-0.5424816167552897,-0.08688006563396812,0.6661477763182453,0.679366020126193,1.3181632080899406
1982-08-23,1.2052320282185105,-0.3714602679232164,1.3909642917396028,0.6569836086300863,0.8815949107932313,-0.6004468259941386,-0.3735975493554478,1.2002757455311854,1.1098996839011135,-0.9424101676807294
1982-08-26,1.23505279151725,-0.3617969533785228,1.8299502801519392,0.37752614534926626,0.18977433306291985,-0.5952911584981311,-0.13982362737763923,0.03218699417596431,0.9869285349249645,-1.8046538595262605
1982-08-30,1.243767600450769,-0.44678079213988725,2.1340275739622405,-0.3825402607655292,-0.2502554314209079,-0.3884709955807654,0.2618315553787782,-0.367576240168807,0.8285186177888505,-0.23598345435210585
1982-09-02,1.252910205322742,-0.6102126022221316,2.0356643565182195,-0.3773831030977187,0.21054753387262498,-0.17629670344564444,0.11323957573404868,0.6009366507937957,0.9398230527939215,0.7369375292736992
1982-09-06,1.2690749048336918,-0.8049651429342272,1.832840662735583,0.5833933276324332,0.49017144096246884,0.15045747668391252,-0.048910118894526344,0.974563461396283,0.7684305665304083,0.8271549076300911
1982-09-09,1.285962527501538,-0.7650552179793556,1.6957599010316389,1.1689894359064559,0.2999468383972377,0.20334082059906836,0.01137010749343061,0.38492407673153617,0.6133812472258812,1.200756640959351
1982-09-13,1.2756213174830169,-0.8381899263071603,1.5410927849844342,1.756556430359479,0.49181451458551934,0.1771137029411097,0.12483462996722662,0.3050579645863174,0.628547648719162,1.2757380428636835
1982-09-16,1.2537697928447782,-0.9287431918926605,1.5946823351214898,2.094080031285877,0.6182128772019377,0.2198640014702724,0.25411435778930985,-0.2756381494195878,0.8330832600038606,0.5993041972097631
1982-09-20,1.13185257582237,-0.8098171152973915,1.2353433383734218,2.0055148982195985,0.41656166140945794,0.193746133267789,0.10222612461884771,-1.4859539529013925,1.2186811514232707,1.2373791700370746
1982-09-23,1.018574625690272,-0.6429612505484584,0.9192674879789579,2.1574058136765175,0.31650490819029176,0.1241633870792759,-0.0025353231582321413,-1.7349292246144823,1.2144127287214528,1.8154027954819563
1982-09-27,0.9852275231138036,-0.4941591546465622,1.0047361777216623,2.444430938203604,0.1766868928506575,0.1588205780305443,0.14920631750431182,-1.701006633593779,0.6571339322585968,1.7468256115196414
1982-09-30,1.0131167989382919,-0.46495161886646236,1.1359755374050182,2.1501876830532924,-0.14546312444179507,0.28952030280855484,0.2675657261245942,-1.04951912307631,0.5500418681170426,1.5431443168604686
1982-10-04,1.0273479858961188,-0.4115566767266113,1.1670371204592895,0.6371709125095572,-0.5200663153384828,0.5373714222266996,0.25234741157737706,-0.15190487293037655,1.0054465383523952,0.5695898253564153
1982-10-07,0.9738600422394522,-0.16003816180050404,0.972023023668927,-0.6629001436357835,-0.06494537985089482,0.966975417317721,-0.2782046705334734,-0.13082424868757567,1.0586097450135201,-0.029986580656974574
1982-10-11,0.8950766768059297,0.22191780228820407,0.6225584695751504,-1.3207512085543036,0.7581356158280633,1.321667601205429,-1.3083075128966535,-0.6115680600675583,1.0688604547384033,-0.36610854411639027
1982-10-14,0.9289495624870631,0.18342738246041393,0.35199625376509874,-1.2355327652231276,0.7567083438865951,0.9249103853907674,-1.387252135110518,-0.5039255872122703,1.2736631823578524,0.3947242281402513
1982-10-18,1.0213134346892956,-0.45455959954245356,-0.18165509774723304,-0.01713146137306486,0.19819997241767154,0.028602177448101385,-0.8243635888432673,1.1760286594968987,1.5068324561033106,2.1841389085043037
1982-10-21,1.0111163671230363,-0.9282118171299342,-0.16770976006213684,1.7222118104833337,-0.581603126586027,-0.10363770690692672,-0.7518703976375506,1.7962861248222834,1.5243960899884392,1.7638292444544916
1982-10-25,0.9345423487896145,-1.2078868721767735,0.21126155486431558,3.0127464742185994,-1.128264191921351,0.06204117260274608,-1.1525934778377713,0.49864646445681265,1.6865979207343873,0.01169781688089473
1982-10-28,0.898925723221404,-1.3978265209703284,0.251800504005979,2.2784717296423533,-0.5124706348329128,0.03901502854013148,-1.4199240754267186,-0.1006624475757389,1.8027331351600844,-1.0199078641983395
1982-11-01,0.8839022504513014,-1.186457686317272,0.4739665094833899,0.4197152532846773,0.8582945077955263,0.3148663070330008,-1.4667476535424884,0.26766628727272623,1.4812091337975914,-1.3713110323276951
1982-11-04,0.8801404069343327,-0.7553581074379578,0.9066668304613298,-0.4848815976309892,1.2870550172759696,0.5299517892388556,-1.3850530135574772,0.5207763208545536,1.2924265506793684,-0.7947252336469046
1982-11-08,0.9106547884062003,-0.3686819318048002,1.5514624072501773,-0.5297443915969018,0.33166322431114814,0.5184123367366357,-1.0334123414394383,-0.9624519651419218,0.891357117095193,0.3288589139769853
1982-11-11,0.9445683348985374,-0.5022599313423924,1.649870559638729,-0.20732817675110604,-0.9215285323023281,0.17762106025826507,-0.6048433254180072,-1.8752786557329508,0.9667131085404163,0.7210531029432992
1982-11-15,0.9457412004068461,-1.1105232646488612,1.1031910500366557,0.17555104123996643,-1.5071856664450187,-0.3313114386172691,-0.34937915893072485,-2.0351360921621033,1.1562469145598753,-0.6443933753500138
1982-11-18,0.8953153417855444,-1.3221969576245263,0.5743051331508243,0.1756908620605717,-0.9371396692905088,-0.13521815479077068,-0.3842010851492517,-2.276446981902295,0.8174458585329435,-1.3453201231968468
1982-11-22,0.7868200803054729,-1.2716418687158817,0.419640027190248,-0.035772621175602565,-0.01775905011918625,0.3814128239714736,-0.512538301557366,-1.4781834602914086,0.5785965695243191,-0.128619210439965
1982-11-25,0.7245384122073597,-1.0661191071063336,0.7093366566933389,0.05369026261626719,0.30460289614507224,0.5754349219752699,-0.554068334983349,-1.554679819347651,0.5052251164416289,0.8865435464241064
1982-11-29,0.6934260009349336,-0.7518134036755639,0.7179897584295991,-0.6059767383733162,0.13642469211844474,0.44487493804960676,-0.697898086354476,-1.8651606175629787,0.5455163432245392,1.268236447661418
1982-12-02,0.6940016588225314,-0.4845148825396944,0.589485205283203,-1.6728327054798438,-0.23159520923220128,0.305337632230518,-0.7600689691604767,-1.1834785419456684,0.7903114073467613,1.062751754832019
1982-12-06,0.6729026811504476,-0.42258400894120796,0.2782119118358838,-2.1012482056526354,-0.5000507814167776,0.84656471565316,-0.5368218022977578,0.030638196285466074,0.5680329157713769,0.6153007340044112
1982-12-09,0.6153410757869653,-0.7805273435286532,-0.16403960208573873,-1.6357085609279152,-0.47551607263344725,1.1704862066764044,-0.5813207071255863,0.60204147290325,0.43511781784812614,0.5903888109156615
1982-12-13,0.5913276411713334,-0.8503240864870169,-0.17844106395131787,-1.6878717688591252,-0.515068096769337,0.8740780774935437,-0.9055802170325032,0.391183061972924,0.8561454961221604,-0.36049888601820573
1982-12-16,0.6146623239842319,-0.8141114878819172,0.13368036423850974,-1.769693910430819,-1.0865576090978226,0.7388138130741234,-0.7800735770718745,0.3611278132963832,0.7511002535479052,-1.3715439398494504
1982-12-20,0.6119653149438811,-1.0992810172636063,0.12853357650816233,-1.2002735038350691,-1.7304326109304125,0.519961999771907,-0.48446427044775153,-0.3234009092400339,0.10018630714866207,-1.1403805760561805
1982-12-23,0.5888411925311261,-0.8515226072120987,-0.1641038363454805,-1.2232105469177752,-1.0341063693141315,0.08625303929182906,-0.5336398275671351,-1.5944126475834521,-0.030235669565330196,-0.8905480335819966
1982-12-27,0.5434950534149345,-0.552329773277012,-0.31303512914698556,-1.5125639777618325,-0.33581490661599867,0.03747311012178693,-0.3268127029543253,-1.8684889761575896,0.16680756139010036,-0.7719611457323369
1982-12-30,0.4846426215839026,-0.9698541015288856,-0.5446641717503806,-0.8421719197761434,-0.14821812278417257,0.1259560306775059,-0.240982100054221,-1.2332681040382782,0.1255424781885475,-0.30702456586176247
1983-01-03,0.3902491777006961,-1.6258353003468682,-0.5586459680367941,0.14003822684472952,-0.13310160203706445,0.02835367713547197,-0.3164630574286842,-0.5556630838396727,0.2652953260759126,-0.9329819164755186
1983-01-06,0.35550937883579237,-1.8289836502796686,-0.10355964407743601,0.19033854191623273,-0.4889141416372224,0.06280767595575311,-0.26819083164520796,0.1931890687711726,0.1678641039563187,-1.2625575396493158
1983-01-10,0.3339326433175848,-1.6440326857274505,0.3897491392977807,-0.31960506435903574,-0.3875950575425398,0.09266089691824185,-0.30358350625539726,0.14536915461734476,-0.35454038615206707,-0.19357612530086252
1983-01-13,0.33442098760091576,-1.2947888071198026,0.7025086655646988,-1.0984887905014007,-0.23964064504660595,0.03052911251868294,-0.2340296702453539,-0.01143106293055832,-0.19171699671272208,0.26110213573557145
1983-01-17,0.3856245022120052,-0.7875292713685041,1.0246603501833962,-1.990249583657453,-0.6854646825292005,-0.28303194628245193,-0.06538581380248339,1.437869145369229,0.4199813396075785,-0.06826566180673256
1983-01-20,0.47185964690648813,-0.6877525217313597,0.5718556571901684,-1.7163196614800544,-0.9766202274947647,-0.9064470099909271,0.006655770144565694,1.913915866644538,0.13449823933522517,0.5813121229436089
1983-01-24,0.5445658737837765,-0.19355386163614646,-0.45499674938100676,-1.09455253306501,0.33121893596487767,-1.4828048083832808,-0.08920897907431428,-0.34430033295637424,-0.79103826344542,0.9372363999603444
1983-01-27,0.5207100878263082,0.0826889268691827,-0.5137833068746278,-1.1811796610038814,0.9992933389778039,-1.1402553248501703,0.06419264819732144,-1.4504171630739282,-0.14740238337614409,-0.8743467517457182
1983-01-31,0.49503777690807493,-0.4876162181502447,-0.8174536774358129,-0.09309296429598089,1.0017745367200532,-0.6931239425944398,0.4432498963620542,-0.23107680055799054,1.0537940381629884,-1.3553821053749802
1983-02-03,0.4885378255996551,-0.43023067479137866,-1.1444692083325774,0.5554102034721192,1.5291171137912385,-0.6761230180965745,0.3282559115158413,0.212661286660966,0.7359696749966528,0.20619916264980967
